id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
234001,2016-12-01,-7,749,облачно,-,С 4м/с,-10,749,малооблачно,-,С 4м/с
234001,2016-12-02,-9,752,ясно,-,З 10м/с,-11,755,ясно,-,З 10м/с
234001,2016-12-03,-2,753,малооблачно,-,Ю 3м/с,-4,749,ясно,-,Ю 3м/с
234001,2016-12-04,-5,752,ясно,-,З 8м/с,-12,755,ясно,-,З 8м/с
234001,2016-12-05,-13,757,ясно,-,З 6м/с,-17,756,ясно,-,З 6м/с
234001,2016-12-06,-18,756,ясно,-,З 9м/с,-21,758,ясно,-,З 9м/с
234001,2016-12-07,-19,757,ясно,-,З 9м/с,-20,756,ясно,-,З 9м/с
234001,2016-12-08,-18,753,ясно,-,З 12м/с,-18,755,ясно,-,З 12м/с
234001,2016-12-09,-17,756,ясно,-,З 7м/с,-19,757,ясно,-,З 7м/с
234001,2016-12-10,-17,760,ясно,-,З 2м/с,-21,761,ясно,-,З 2м/с
234001,2016-12-11,-19,766,ясно,-,ЮВ 1м/с,-25,767,ясно,-,ЮВ 1м/с
234001,2016-12-12,-16,763,ясно,-,СВ 2м/с,-20,761,облачно,-,СВ 2м/с
234001,2016-12-13,-16,760,облачно,снег,Ш,-20,761,облачно,снег,Ш
234001,2016-12-14,-17,760,облачно,-,Ш,-21,759,малооблачно,снег,Ш
234001,2016-12-15,-19,755,малооблачно,-,З 6м/с,-23,754,ясно,-,З 6м/с
234001,2016-12-16,-16,751,ясно,-,З 6м/с,-22,751,ясно,-,З 6м/с
234001,2016-12-17,-13,754,пасмурно,-,ЮЗ 7м/с,-9,754,малооблачно,-,ЮЗ 7м/с
234001,2016-12-18,-8,757,ясно,-,З 9м/с,-12,759,ясно,-,З 9м/с
234001,2016-12-19,-8,760,ясно,-,ЮЗ 5м/с,-9,761,ясно,-,ЮЗ 5м/с
234001,2016-12-20,-12,764,ясно,-,ЮВ 1м/с,-16,764,облачно,-,ЮВ 1м/с
234001,2016-12-21,-10,767,ясно,-,З 5м/с,-17,769,ясно,-,З 5м/с
234001,2016-12-22,-16,764,ясно,-,С 3м/с,-21,761,ясно,-,С 3м/с
234001,2016-12-23,-12,760,ясно,-,С 4м/с,-20,762,ясно,-,С 4м/с
234001,2016-12-24,-14,762,ясно,-,З 8м/с,-15,763,ясно,-,З 8м/с
234001,2016-12-25,-14,762,ясно,-,З 5м/с,-14,761,облачно,-,З 5м/с
234001,2016-12-26,-14,758,облачно,снег,З 6м/с,-19,760,ясно,-,З 6м/с
234001,2016-12-27,-19,760,ясно,-,З 4м/с,-24,761,ясно,-,З 4м/с
234001,2016-12-28,-17,759,облачно,-,ЮЗ 5м/с,-17,757,облачно,-,ЮЗ 5м/с
234001,2016-12-29,-17,755,ясно,-,ЮЗ 6м/с,-16,756,ясно,-,ЮЗ 6м/с
234001,2016-12-30,-14,754,малооблачно,снег,З 7м/с,-17,756,ясно,-,З 7м/с
234001,2016-12-31,-12,761,ясно,-,ЮЗ 6м/с,-13,761,ясно,-,ЮЗ 6м/с
