id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233738,2018-06-01,+21,733,малооблачно,-,С 5м/с,+16,734,ясно,-,С 5м/с
233738,2018-06-02,+24,727,пасмурно,-,С 5м/с,+16,731,ясно,-,С 5м/с
233738,2018-06-03,+18,737,малооблачно,-,СЗ 3м/с,+15,738,малооблачно,-,СЗ 3м/с
233738,2018-06-04,+23,740,ясно,-,З 1м/с,+14,739,ясно,-,З 1м/с
233738,2018-06-05,+25,740,малооблачно,-,З 1м/с,+19,740,ясно,-,З 1м/с
233738,2018-06-06,+16,740,пасмурно,-,Ш,+8,742,пасмурно,-,Ш
233738,2018-06-07,+21,744,ясно,-,Ю 5м/с,+17,744,ясно,-,Ю 5м/с
233738,2018-06-08,+22,742,облачно,-,СЗ 3м/с,+20,740,ясно,-,СЗ 3м/с
233738,2018-06-09,+26,732,малооблачно,-,С 5м/с,+17,733,малооблачно,-,С 5м/с
233738,2018-06-10,+10,739,пасмурно,-,В 5м/с,+10,739,пасмурно,-,В 5м/с
233738,2018-06-11,+13,739,пасмурно,-,ЮВ 5м/с,+12,740,пасмурно,-,ЮВ 5м/с
233738,2018-06-12,+8,743,пасмурно,-,ЮЗ 3м/с,+8,743,пасмурно,-,ЮЗ 3м/с
233738,2018-06-13,+13,743,пасмурно,-,ЮВ 3м/с,+10,744,облачно,-,ЮВ 3м/с
233738,2018-06-14,+13,744,пасмурно,-,ЮВ 3м/с,+12,744,пасмурно,-,ЮВ 3м/с
233738,2018-06-15,+17,743,пасмурно,-,Ш,+13,742,ясно,-,Ш
233738,2018-06-16,+23,737,малооблачно,-,ЮВ 1м/с,+18,734,ясно,-,ЮВ 1м/с
233738,2018-06-17,+26,732,малооблачно,-,ЮВ 5м/с,+22,732,ясно,-,ЮВ 5м/с
233738,2018-06-18,+20,736,облачно,-,Ю 5м/с,+18,737,пасмурно,-,Ю 5м/с
233738,2018-06-19,+19,737,пасмурно,-,ЮВ 1м/с,+14,738,пасмурно,-,ЮВ 1м/с
233738,2018-06-20,+15,736,пасмурно,-,Ш,+11,736,пасмурно,-,Ш
233738,2018-06-21,+15,734,пасмурно,-,ЮВ 3м/с,+11,734,пасмурно,-,ЮВ 3м/с
233738,2018-06-22,+16,737,пасмурно,-,В 3м/с,+12,737,пасмурно,-,В 3м/с
233738,2018-06-23,+21,739,малооблачно,-,Ш,+20,739,облачно,-,Ш
233738,2018-06-24,+28,737,малооблачно,-,Ш,+21,737,пасмурно,-,Ш
233738,2018-06-25,+27,734,малооблачно,-,СЗ 3м/с,+22,734,ясно,-,СЗ 3м/с
233738,2018-06-26,+28,731,ясно,-,Ш,+18,731,пасмурно,-,Ш
233738,2018-06-27,+21,730,пасмурно,-,Ю 3м/с,+17,731,малооблачно,-,Ю 3м/с
233738,2018-06-28,+22,729,пасмурно,-,Ш,+11,731,облачно,-,Ш
233738,2018-06-29,+15,735,пасмурно,-,В 1м/с,+15,735,пасмурно,-,В 1м/с
233738,2018-06-30,+23,737,пасмурно,-,В 1м/с,+20,737,ясно,-,В 1м/с
