id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2016-02-01,-14,758,ясно,-,З 2м/с,-27,758,ясно,-,З 2м/с
233757,2016-02-02,-12,755,ясно,-,ЮВ 1м/с,-23,757,малооблачно,-,ЮВ 1м/с
233757,2016-02-03,-9,757,ясно,-,Ю 1м/с,-25,758,ясно,-,Ю 1м/с
233757,2016-02-04,-11,752,малооблачно,-,Ш,-17,752,ясно,-,Ш
233757,2016-02-05,-9,752,пасмурно,-,С 2м/с,-14,755,малооблачно,-,С 2м/с
233757,2016-02-06,-12,755,малооблачно,-,ЮВ 1м/с,-25,756,ясно,-,ЮВ 1м/с
233757,2016-02-07,-14,753,малооблачно,-,В 1м/с,-27,756,ясно,-,В 1м/с
233757,2016-02-08,-11,755,малооблачно,-,ЮЗ 2м/с,-24,755,ясно,-,ЮЗ 2м/с
233757,2016-02-09,-12,752,пасмурно,-,ЮВ 1м/с,-18,755,пасмурно,-,ЮВ 1м/с
233757,2016-02-10,-8,760,ясно,-,СВ 3м/с,-22,764,ясно,-,СВ 3м/с
233757,2016-02-11,-6,765,малооблачно,-,ЮЗ 1м/с,-20,765,ясно,-,ЮЗ 1м/с
233757,2016-02-12,-7,754,малооблачно,-,Ш,-7,750,ясно,-,Ш
233757,2016-02-13,-4,755,ясно,-,СЗ 3м/с,-16,758,ясно,-,СЗ 3м/с
233757,2016-02-14,-14,750,малооблачно,-,СВ 2м/с,-17,749,пасмурно,-,СВ 2м/с
233757,2016-02-15,-13,745,пасмурно,-,С 3м/с,-20,747,малооблачно,-,С 3м/с
233757,2016-02-16,-12,746,пасмурно,-,Ю 2м/с,-22,746,малооблачно,-,Ю 2м/с
233757,2016-02-17,-12,746,малооблачно,-,СЗ 2м/с,-22,751,малооблачно,-,СЗ 2м/с
233757,2016-02-18,-8,752,ясно,-,ЮЗ 1м/с,-22,755,ясно,-,ЮЗ 1м/с
233757,2016-02-19,-3,753,малооблачно,-,З 3м/с,-18,755,малооблачно,-,З 3м/с
233757,2016-02-20,-5,760,малооблачно,-,З 3м/с,-19,762,ясно,-,З 3м/с
233757,2016-02-21,-5,756,ясно,-,СВ 1м/с,-19,758,ясно,-,СВ 1м/с
233757,2016-02-22,-10,759,пасмурно,-,СЗ 2м/с,-20,761,малооблачно,-,СЗ 2м/с
233757,2016-02-23,-13,761,малооблачно,-,СЗ 2м/с,-23,764,ясно,-,СЗ 2м/с
233757,2016-02-24,,,-,-,,-21,764,малооблачно,-,Ш
233757,2016-02-25,-11,758,малооблачно,-,СЗ 2м/с,-22,760,ясно,-,СЗ 2м/с
233757,2016-02-26,-8,758,малооблачно,-,З 3м/с,-22,761,малооблачно,-,З 3м/с
233757,2016-02-27,-8,761,пасмурно,-,СВ 3м/с,-21,764,ясно,-,СВ 3м/с
233757,2016-02-28,-7,764,малооблачно,-,СВ 1м/с,-21,767,ясно,-,СВ 1м/с
233757,2016-02-29,-8,760,малооблачно,-,В 2м/с,-20,759,ясно,-,В 2м/с
