id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233911,2017-01-01,-13,755,ясно,-,З 5м/с,-17,755,ясно,-,З 5м/с
233911,2017-01-02,-14,755,ясно,-,З 5м/с,-22,756,ясно,-,З 5м/с
233911,2017-01-03,-18,757,ясно,-,З 1м/с,-25,758,ясно,-,З 1м/с
233911,2017-01-04,-21,762,ясно,-,З 2м/с,-26,764,ясно,-,З 2м/с
233911,2017-01-05,-22,764,ясно,-,СЗ 2м/с,-26,763,ясно,-,СЗ 2м/с
233911,2017-01-06,-17,758,ясно,-,Ш,-21,757,ясно,-,Ш
233911,2017-01-07,-14,761,малооблачно,-,З 3м/с,-23,761,ясно,-,З 3м/с
233911,2017-01-08,-16,755,ясно,-,З 2м/с,-18,753,пасмурно,-,З 2м/с
233911,2017-01-09,-15,749,пасмурно,снег,В 2м/с,-18,749,пасмурно,снег,В 2м/с
233911,2017-01-10,-19,745,пасмурно,снег,З 8м/с,-20,745,пасмурно,снег,З 8м/с
233911,2017-01-11,-20,744,пасмурно,снег,З 5м/с,-17,737,пасмурно,снег,З 5м/с
233911,2017-01-12,-12,746,пасмурно,-,В 4м/с,-16,749,ясно,-,В 4м/с
233911,2017-01-13,-15,756,пасмурно,снег,З 2м/с,-11,758,пасмурно,-,З 2м/с
233911,2017-01-14,-1,756,пасмурно,снег,СВ 9м/с,-2,759,пасмурно,снег,СВ 9м/с
233911,2017-01-15,-5,765,пасмурно,снег,СЗ 6м/с,-7,767,пасмурно,снег,СЗ 6м/с
233911,2017-01-16,-13,767,малооблачно,снег,З 3м/с,-14,767,пасмурно,снег,З 3м/с
233911,2017-01-17,-14,767,пасмурно,снег,З 2м/с,-15,767,пасмурно,снег,З 2м/с
233911,2017-01-18,-15,765,пасмурно,-,З 2м/с,-18,764,пасмурно,-,З 2м/с
233911,2017-01-19,-20,763,пасмурно,-,ЮЗ 1м/с,-25,764,пасмурно,снег,ЮЗ 1м/с
233911,2017-01-20,-25,763,ясно,-,ЮЗ 2м/с,-30,764,ясно,-,ЮЗ 2м/с
233911,2017-01-21,-22,764,пасмурно,снег,З 4м/с,-21,764,пасмурно,снег,З 4м/с
233911,2017-01-22,-19,761,малооблачно,-,ЮЗ 3м/с,-28,761,ясно,-,ЮЗ 3м/с
233911,2017-01-23,-23,759,ясно,-,ЮЗ 2м/с,-30,759,ясно,-,ЮЗ 2м/с
233911,2017-01-24,-19,758,малооблачно,-,З 2м/с,-27,758,ясно,-,З 2м/с
233911,2017-01-25,-15,758,малооблачно,-,З 4м/с,-24,758,ясно,-,З 4м/с
233911,2017-01-26,-15,756,ясно,-,З 1м/с,-22,755,ясно,-,З 1м/с
233911,2017-01-27,-12,747,пасмурно,снег,В 2м/с,-10,746,пасмурно,снег,В 2м/с
233911,2017-01-28,-13,755,пасмурно,снег,СЗ 8м/с,-15,758,пасмурно,-,СЗ 8м/с
233911,2017-01-29,-14,758,ясно,-,З 5м/с,-20,756,ясно,-,З 5м/с
233911,2017-01-30,-15,754,ясно,-,З 4м/с,-25,753,ясно,-,З 4м/с
233911,2017-01-31,-17,753,ясно,-,З 2м/с,-26,753,ясно,-,З 2м/с
