id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2016-01-01,-24,680,малооблачно,снег,З 1м/с,-28,678,малооблачно,снег,З 1м/с
233771,2016-01-02,-23,674,малооблачно,-,Ю 1м/с,-36,675,ясно,-,Ю 1м/с
233771,2016-01-03,-24,674,облачно,-,ЮЗ 1м/с,-37,674,ясно,-,ЮЗ 1м/с
233771,2016-01-04,-26,671,пасмурно,-,З 2м/с,-36,672,облачно,-,З 2м/с
233771,2016-01-05,-27,674,ясно,-,З 2м/с,-35,676,малооблачно,снег,З 2м/с
233771,2016-01-06,-26,673,ясно,-,ЮЗ 1м/с,-35,674,малооблачно,снег,ЮЗ 1м/с
233771,2016-01-07,-25,672,малооблачно,-,З 1м/с,-35,673,ясно,-,З 1м/с
233771,2016-01-08,-26,671,облачно,снег,З 1м/с,-34,671,малооблачно,снег,З 1м/с
233771,2016-01-09,-26,672,облачно,-,ЮЗ 1м/с,-39,674,ясно,-,ЮЗ 1м/с
233771,2016-01-10,-30,676,ясно,-,З 1м/с,-39,678,малооблачно,-,З 1м/с
233771,2016-01-11,-30,677,ясно,-,З 2м/с,-39,676,ясно,-,З 2м/с
233771,2016-01-12,-28,671,ясно,-,З 1м/с,-38,671,ясно,-,З 1м/с
233771,2016-01-13,-24,672,ясно,-,Ш,-31,674,ясно,-,Ш
233771,2016-01-14,-24,678,ясно,-,ЮЗ 1м/с,-36,681,ясно,-,ЮЗ 1м/с
233771,2016-01-15,-23,683,ясно,-,ЮЗ 1м/с,-33,683,ясно,-,ЮЗ 1м/с
233771,2016-01-16,-21,680,ясно,-,З 2м/с,-31,680,ясно,-,З 2м/с
233771,2016-01-17,-23,680,облачно,-,З 1м/с,-,-,-,-,-
233771,2016-01-18,-19,683,ясно,-,З 1м/с,-22,683,ясно,-,З 1м/с
233771,2016-01-19,-16,686,пасмурно,-,ЮВ 4м/с,-17,685,пасмурно,-,ЮВ 4м/с
233771,2016-01-20,-15,686,ясно,-,З 1м/с,-23,686,ясно,-,З 1м/с
233771,2016-01-21,-18,684,ясно,-,Ю 1м/с,-22,685,ясно,-,Ю 1м/с
233771,2016-01-22,-17,686,ясно,-,З 1м/с,-29,687,ясно,-,З 1м/с
233771,2016-01-23,-18,680,ясно,-,ЮЗ 1м/с,-28,678,малооблачно,-,ЮЗ 1м/с
233771,2016-01-24,-20,674,ясно,-,З 2м/с,-33,674,ясно,-,З 2м/с
233771,2016-01-25,-20,671,ясно,-,З 1м/с,-27,672,малооблачно,снег,З 1м/с
233771,2016-01-26,-22,671,пасмурно,-,З 2м/с,-33,673,ясно,-,З 2м/с
233771,2016-01-27,-22,673,пасмурно,снег,Ш,-28,674,малооблачно,снег,Ш
233771,2016-01-28,-25,−,ясно,-,ЮЗ 2м/с,-,-,-,-,-
233771,2016-01-29,,,-,-,,-38,683,ясно,-,Ш
233771,2016-01-30,-29,680,ясно,-,ЮЗ 2м/с,-40,680,ясно,-,ЮЗ 2м/с
233771,2016-01-31,-28,678,ясно,-,З 1м/с,-35,680,ясно,-,З 1м/с
