id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233911,2016-02-01,-21,756,ясно,-,З 2м/с,-26,756,ясно,-,З 2м/с
233911,2016-02-02,-17,754,ясно,-,З 4м/с,-25,755,ясно,-,З 4м/с
233911,2016-02-03,-16,755,ясно,-,ЮВ 1м/с,-23,756,ясно,-,ЮВ 1м/с
233911,2016-02-04,-15,754,малооблачно,-,В 2м/с,-18,755,пасмурно,-,В 2м/с
233911,2016-02-05,-16,757,пасмурно,-,С 4м/с,-20,758,пасмурно,снег,С 4м/с
233911,2016-02-06,-21,757,пасмурно,снег,З 3м/с,-21,757,пасмурно,снег,З 3м/с
233911,2016-02-07,-20,755,пасмурно,-,З 4м/с,-24,755,ясно,-,З 4м/с
233911,2016-02-08,-17,754,ясно,-,ЮЗ 2м/с,-26,754,ясно,-,ЮЗ 2м/с
233911,2016-02-09,-20,755,ясно,-,ЮЗ 1м/с,-26,758,ясно,-,ЮЗ 1м/с
233911,2016-02-10,-19,763,ясно,-,Ш,-25,764,ясно,-,Ш
233911,2016-02-11,-17,765,облачно,-,ЮЗ 2м/с,-22,764,ясно,-,ЮЗ 2м/с
233911,2016-02-12,-14,755,пасмурно,снег,В 4м/с,-11,751,пасмурно,снег,В 4м/с
233911,2016-02-13,-15,758,пасмурно,-,СЗ 5м/с,-23,761,малооблачно,-,СЗ 5м/с
233911,2016-02-14,-21,755,ясно,-,З 2м/с,-28,753,ясно,-,З 2м/с
233911,2016-02-15,-24,748,ясно,-,З 3м/с,-30,747,ясно,-,З 3м/с
233911,2016-02-16,-32,747,ясно,-,СЗ 2м/с,-29,747,ясно,-,СЗ 2м/с
233911,2016-02-17,-20,748,ясно,-,З 3м/с,-29,749,ясно,-,З 3м/с
233911,2016-02-18,-17,752,ясно,-,З 5м/с,-26,752,ясно,-,З 5м/с
233911,2016-02-19,-15,755,ясно,-,З 4м/с,-25,755,ясно,-,З 4м/с
233911,2016-02-20,-16,760,малооблачно,-,З 2м/с,-22,762,ясно,-,З 2м/с
233911,2016-02-21,-15,761,ясно,-,В 2м/с,-22,761,ясно,-,В 2м/с
233911,2016-02-22,-19,761,облачно,-,ЮЗ 3м/с,-20,761,пасмурно,снег,ЮЗ 3м/с
233911,2016-02-23,-18,762,облачно,-,З 3м/с,-24,763,пасмурно,снег,З 3м/с
233911,2016-02-24,-16,761,пасмурно,снег,З 6м/с,-18,762,пасмурно,снег,З 6м/с
233911,2016-02-25,-16,759,пасмурно,снег,З 7м/с,-18,759,пасмурно,снег,З 7м/с
233911,2016-02-26,-15,759,малооблачно,-,З 4м/с,-21,759,ясно,-,З 4м/с
233911,2016-02-27,-15,763,малооблачно,-,З 3м/с,-24,764,ясно,-,З 3м/с
233911,2016-02-28,-15,766,ясно,-,З 3м/с,-23,767,ясно,-,З 3м/с
233911,2016-02-29,-15,763,ясно,-,В 4м/с,-19,762,ясно,-,В 4м/с
