id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2017-01-01,-24,729,малооблачно,-,Ю 1м/с,-22,729,малооблачно,-,Ю 1м/с
233739,2017-01-02,-22,728,малооблачно,-,Ю 2м/с,-26,729,малооблачно,-,Ю 2м/с
233739,2017-01-03,-26,730,ясно,-,С 1м/с,-31,731,ясно,-,С 1м/с
233739,2017-01-04,-31,735,ясно,-,С 1м/с,-35,737,ясно,-,С 1м/с
233739,2017-01-05,-30,736,малооблачно,-,С 1м/с,-30,737,пасмурно,-,С 1м/с
233739,2017-01-06,-33,732,ясно,-,Ш,-38,733,ясно,-,Ш
233739,2017-01-07,-36,734,ясно,-,С 1м/с,-37,734,облачно,-,С 1м/с
233739,2017-01-08,-31,734,малооблачно,-,Ю 2м/с,-34,735,малооблачно,-,Ю 2м/с
233739,2017-01-09,-36,731,ясно,-,ЮЗ 1м/с,-44,731,ясно,-,ЮЗ 1м/с
233739,2017-01-10,-41,734,ясно,-,Ш,-42,735,ясно,-,Ш
233739,2017-01-11,-30,735,пасмурно,снег,Ю 2м/с,-28,737,пасмурно,снег,Ю 2м/с
233739,2017-01-12,-29,737,пасмурно,-,С 1м/с,-29,737,пасмурно,снег,С 1м/с
233739,2017-01-13,-26,740,пасмурно,снег,Ю 1м/с,-28,746,облачно,-,Ю 1м/с
233739,2017-01-14,-25,749,пасмурно,-,Ю 2м/с,-25,750,пасмурно,-,Ю 2м/с
233739,2017-01-15,-26,749,облачно,-,Ю 1м/с,-30,749,малооблачно,-,Ю 1м/с
233739,2017-01-16,-28,746,ясно,-,Ю 1м/с,-34,746,ясно,-,Ю 1м/с
233739,2017-01-17,-33,745,ясно,-,Ю 1м/с,-38,745,ясно,-,Ю 1м/с
233739,2017-01-18,-30,743,ясно,-,Ю 2м/с,-32,743,пасмурно,-,Ю 2м/с
233739,2017-01-19,-29,740,пасмурно,-,Ю 2м/с,-29,740,пасмурно,-,Ю 2м/с
233739,2017-01-20,-28,739,облачно,-,Ю 1м/с,-32,741,ясно,-,Ю 1м/с
233739,2017-01-21,-30,743,ясно,-,Ю 2м/с,-32,743,пасмурно,-,Ю 2м/с
233739,2017-01-22,-29,738,ясно,-,Ю 2м/с,-32,739,ясно,-,Ю 2м/с
233739,2017-01-23,-26,735,пасмурно,-,Ю 3м/с,-28,734,облачно,-,Ю 3м/с
233739,2017-01-24,-23,733,пасмурно,-,Ю 2м/с,-22,732,пасмурно,-,Ю 2м/с
233739,2017-01-25,-19,731,ясно,-,Ю 1м/с,-27,731,ясно,-,Ю 1м/с
233739,2017-01-26,-21,729,пасмурно,снег,Ш,-23,730,пасмурно,снег,Ш
233739,2017-01-27,-21,731,облачно,-,С 1м/с,-23,733,малооблачно,-,С 1м/с
233739,2017-01-28,-21,737,малооблачно,-,Ю 2м/с,-25,737,пасмурно,-,Ю 2м/с
233739,2017-01-29,-20,733,малооблачно,-,Ю 2м/с,-22,733,ясно,-,Ю 2м/с
233739,2017-01-30,-18,727,ясно,-,Ю 1м/с,-26,725,ясно,-,Ю 1м/с
233739,2017-01-31,-23,728,ясно,-,Ю 2м/с,-26,729,ясно,-,Ю 2м/с
