id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233913,2020-06-01,+7,756,облачно,-,З 4м/с,+5,757,-,-,З 4м/с
233913,2020-06-02,+11,753,малооблачно,-,С 6м/с,+7,755,-,-,С 6м/с
233913,2020-06-03,+7,754,малооблачно,-,С 7м/с,+5,756,-,-,С 7м/с
233913,2020-06-04,+5,758,пасмурно,-,Ю 6м/с,-,-,-,-,-
233913,2020-06-05,+4,759,малооблачно,-,Ю 7м/с,-,-,-,-,-
233913,2020-06-06,+6,760,облачно,-,ЮВ 5м/с,-,-,-,-,-
233913,2020-06-07,+7,761,малооблачно,-,С 4м/с,-,-,-,-,-
233913,2020-06-08,+5,762,пасмурно,-,В 7м/с,+5,763,-,-,В 7м/с
233913,2020-06-09,+10,756,пасмурно,-,В 12м/с,+10,753,-,-,В 12м/с
233913,2020-06-10,+6,749,облачно,-,ЮЗ 8м/с,+5,752,-,-,ЮЗ 8м/с
233913,2020-06-11,+10,749,малооблачно,-,С 7м/с,+9,749,-,-,С 7м/с
233913,2020-06-12,+4,746,пасмурно,-,З 11м/с,-,-,-,-,-
233913,2020-06-13,+4,750,пасмурно,-,ЮЗ 7м/с,-,-,-,-,-
233913,2020-06-14,+5,755,пасмурно,-,ЮЗ 6м/с,+3,755,-,-,ЮЗ 6м/с
233913,2020-06-15,+5,754,пасмурно,-,ЮЗ 6м/с,+4,755,-,-,ЮЗ 6м/с
233913,2020-06-16,+4,756,облачно,-,З 4м/с,-,-,-,-,-
233913,2020-06-18,+10,762,малооблачно,-,С 5м/с,+8,762,-,-,С 5м/с
233913,2020-06-19,+8,762,пасмурно,-,С 4м/с,+6,762,-,-,С 4м/с
233913,2020-06-20,+9,762,ясно,-,С 5м/с,+10,762,-,-,С 5м/с
233913,2020-06-21,+9,762,малооблачно,-,С 7м/с,+9,763,-,-,С 7м/с
233913,2020-06-22,+11,764,ясно,-,С 3м/с,+12,764,-,-,С 3м/с
233913,2020-06-23,+11,764,ясно,-,С 5м/с,+10,765,-,-,С 5м/с
