id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233810,2018-01-01,-8,755,пасмурно,-,СЗ 2м/с,-11,756,пасмурно,снег,СЗ 2м/с
233810,2018-01-02,-11,755,пасмурно,снег,С 1м/с,-13,756,пасмурно,снег,С 1м/с
233810,2018-01-03,-12,758,пасмурно,-,ЮЗ 2м/с,-14,758,пасмурно,-,ЮЗ 2м/с
233810,2018-01-04,-12,756,ясно,-,Ю 3м/с,-15,755,малооблачно,-,Ю 3м/с
233810,2018-01-05,-10,750,ясно,-,ЮЗ 2м/с,-16,750,ясно,-,ЮЗ 2м/с
233810,2018-01-06,-12,749,малооблачно,-,ЮЗ 2м/с,-18,751,ясно,-,ЮЗ 2м/с
233810,2018-01-07,-9,752,ясно,-,Ю 2м/с,-16,752,ясно,-,Ю 2м/с
233810,2018-01-08,-8,746,пасмурно,снег,Ю 1м/с,-15,745,малооблачно,снег,Ю 1м/с
233810,2018-01-09,-16,736,пасмурно,снег,С 4м/с,-16,740,пасмурно,снег,С 4м/с
233810,2018-01-10,-17,748,пасмурно,снег,С 2м/с,-18,751,пасмурно,снег,С 2м/с
233810,2018-01-11,-19,755,пасмурно,снег,З 2м/с,-22,757,пасмурно,-,З 2м/с
233810,2018-01-12,-18,758,ясно,-,ЮЗ 2м/с,-32,760,ясно,-,ЮЗ 2м/с
233810,2018-01-13,-17,762,ясно,-,Ю 2м/с,-27,763,ясно,-,Ю 2м/с
233810,2018-01-14,-10,755,ясно,-,Ю 4м/с,-9,752,пасмурно,-,Ю 4м/с
233810,2018-01-15,-15,752,пасмурно,снег,З 2м/с,-16,755,пасмурно,снег,З 2м/с
233810,2018-01-16,-13,755,ясно,-,З 1м/с,-28,756,ясно,-,З 1м/с
233810,2018-01-17,-13,754,пасмурно,-,Ю 1м/с,-13,752,пасмурно,снег,Ю 1м/с
233810,2018-01-18,-13,753,облачно,снег,ЮЗ 1м/с,-14,755,пасмурно,снег,ЮЗ 1м/с
233810,2018-01-19,-10,755,ясно,-,Ю 2м/с,-17,752,пасмурно,-,Ю 2м/с
233810,2018-01-20,-15,752,пасмурно,снег,ЮЗ 2м/с,-19,753,ясно,-,ЮЗ 2м/с
233810,2018-01-21,-20,755,ясно,-,З 2м/с,-23,755,ясно,-,З 2м/с
233810,2018-01-22,-21,755,малооблачно,-,ЮЗ 3м/с,-31,755,ясно,-,ЮЗ 3м/с
233810,2018-01-23,-22,752,ясно,-,СЗ 2м/с,-27,753,пасмурно,-,СЗ 2м/с
233810,2018-01-24,-23,752,пасмурно,снег,С 2м/с,-23,755,пасмурно,снег,С 2м/с
233810,2018-01-25,-22,755,ясно,-,З 3м/с,-26,754,малооблачно,снег,З 3м/с
233810,2018-01-26,-21,753,ясно,-,З 3м/с,-24,753,ясно,-,З 3м/с
233810,2018-01-27,-17,753,ясно,-,З 3м/с,-22,753,ясно,-,З 3м/с
233810,2018-01-28,-19,749,пасмурно,-,З 2м/с,-22,749,малооблачно,снег,З 2м/с
233810,2018-01-29,-19,748,малооблачно,-,З 3м/с,-23,750,ясно,-,З 3м/с
233810,2018-01-30,-17,752,ясно,-,З 2м/с,-31,754,ясно,-,З 2м/с
233810,2018-01-31,-15,756,ясно,-,З 3м/с,-20,759,ясно,-,З 3м/с
