id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2016-06-01,+19,751,малооблачно,-,СВ 5м/с,-,-,-,-,-
233756,2016-06-02,+16,750,малооблачно,-,СВ 5м/с,+6,752,малооблачно,-,СВ 5м/с
233756,2016-06-03,+13,752,ясно,-,В 5м/с,+3,755,ясно,-,В 5м/с
233756,2016-06-04,+14,752,пасмурно,-,В 2м/с,+5,753,малооблачно,-,В 2м/с
233756,2016-06-05,+18,754,малооблачно,-,СВ 3м/с,+6,755,ясно,-,СВ 3м/с
233756,2016-06-06,+21,755,ясно,-,В 2м/с,+9,757,малооблачно,-,В 2м/с
233756,2016-06-07,+19,753,малооблачно,-,Ю 3м/с,+9,754,пасмурно,-,Ю 3м/с
233756,2016-06-08,+14,755,пасмурно,-,СВ 2м/с,+10,756,пасмурно,-,СВ 2м/с
233756,2016-06-09,+9,756,пасмурно,-,СВ 1м/с,+8,756,пасмурно,-,СВ 1м/с
233756,2016-06-10,+12,756,пасмурно,-,В 2м/с,+6,757,малооблачно,-,В 2м/с
233756,2016-06-11,+17,758,малооблачно,-,Ю 3м/с,+8,759,пасмурно,-,Ю 3м/с
233756,2016-06-12,+12,755,пасмурно,-,Ю 2м/с,+9,755,пасмурно,-,Ю 2м/с
233756,2016-06-13,+10,752,пасмурно,-,ЮЗ 1м/с,+9,751,пасмурно,-,ЮЗ 1м/с
233756,2016-06-14,+13,749,пасмурно,-,З 1м/с,+11,750,пасмурно,-,З 1м/с
233756,2016-06-15,+15,750,пасмурно,-,СЗ 1м/с,+11,752,малооблачно,-,СЗ 1м/с
233756,2016-06-16,+17,752,пасмурно,-,СВ 2м/с,+13,753,пасмурно,-,СВ 2м/с
233756,2016-06-17,+17,753,пасмурно,-,Ю 3м/с,+13,755,пасмурно,-,Ю 3м/с
233756,2016-06-18,+20,755,малооблачно,-,Ю 3м/с,+9,756,ясно,-,Ю 3м/с
233756,2016-06-19,+21,750,облачно,-,ЮВ 3м/с,+11,751,пасмурно,-,ЮВ 3м/с
233756,2016-06-20,+24,749,пасмурно,-,ЮЗ 3м/с,+16,752,ясно,-,ЮЗ 3м/с
233756,2016-06-21,+29,752,ясно,-,Ю 4м/с,+16,753,ясно,-,Ю 4м/с
233756,2016-06-22,+27,752,ясно,-,Ю 3м/с,+14,754,-,-,Ю 3м/с
233756,2016-06-23,+22,752,облачно,-,Ю 4м/с,+14,753,пасмурно,-,Ю 4м/с
233756,2016-06-24,+22,751,ясно,-,ЮВ 3м/с,+11,752,ясно,-,ЮВ 3м/с
233756,2016-06-25,+22,749,ясно,-,СВ 4м/с,+14,749,малооблачно,-,СВ 4м/с
233756,2016-06-26,+16,749,пасмурно,-,В 4м/с,+13,751,пасмурно,-,В 4м/с
233756,2016-06-27,+23,749,малооблачно,-,Ю 3м/с,+13,750,ясно,-,Ю 3м/с
233756,2016-06-28,+31,748,облачно,-,Ю 4м/с,+17,750,ясно,-,Ю 4м/с
233756,2016-06-29,+30,749,облачно,-,ЮЗ 4м/с,+18,751,малооблачно,-,ЮЗ 4м/с
233756,2016-06-30,+25,748,облачно,гроза,С 2м/с,+14,752,пасмурно,-,С 2м/с
