id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2017-02-01,-22,674,ясно,-,ЮЗ 2м/с,-32,674,ясно,-,ЮЗ 2м/с
233771,2017-02-02,-18,674,ясно,-,СЗ 4м/с,-21,675,пасмурно,-,СЗ 4м/с
233771,2017-02-03,-14,676,ясно,-,З 3м/с,-27,679,ясно,-,З 3м/с
233771,2017-02-04,-13,679,ясно,-,З 2м/с,-29,680,ясно,-,З 2м/с
233771,2017-02-05,-17,676,ясно,-,СЗ 3м/с,-30,677,ясно,-,СЗ 3м/с
233771,2017-02-06,-14,680,ясно,-,ЮЗ 1м/с,-27,681,ясно,-,ЮЗ 1м/с
233771,2017-02-07,-9,680,ясно,-,ЮЗ 1м/с,-24,680,ясно,-,ЮЗ 1м/с
233771,2017-02-08,-14,677,ясно,-,З 1м/с,-20,677,ясно,-,З 1м/с
233771,2017-02-09,-8,677,малооблачно,-,В 3м/с,-11,680,пасмурно,-,В 3м/с
233771,2017-02-10,-9,679,ясно,-,З 1м/с,-18,679,малооблачно,-,З 1м/с
233771,2017-02-11,-8,681,малооблачно,-,В 2м/с,-19,683,ясно,-,В 2м/с
233771,2017-02-12,-8,684,ясно,-,ЮЗ 2м/с,-22,686,ясно,-,ЮЗ 2м/с
233771,2017-02-13,-9,686,ясно,-,З 1м/с,-21,686,малооблачно,-,З 1м/с
233771,2017-02-14,-11,683,малооблачно,-,З 3м/с,-20,683,ясно,-,З 3м/с
233771,2017-02-15,-12,679,пасмурно,снег,З 1м/с,-20,679,пасмурно,снег,З 1м/с
233771,2017-02-16,-12,671,малооблачно,снег,В 5м/с,-14,671,ясно,-,В 5м/с
233771,2017-02-17,-16,672,ясно,-,В 3м/с,-23,674,облачно,-,В 3м/с
233771,2017-02-18,-18,675,ясно,-,ЮЗ 2м/с,-31,677,ясно,-,ЮЗ 2м/с
233771,2017-02-19,-17,675,ясно,-,СЗ 2м/с,-29,676,ясно,-,СЗ 2м/с
233771,2017-02-20,-15,676,ясно,-,СЗ 4м/с,-22,678,ясно,-,СЗ 4м/с
233771,2017-02-21,-13,680,ясно,-,З 3м/с,-26,681,ясно,-,З 3м/с
233771,2017-02-22,-11,674,ясно,-,ЮЗ 1м/с,-25,674,ясно,-,ЮЗ 1м/с
233771,2017-02-23,-14,671,малооблачно,-,СЗ 3м/с,-27,673,ясно,-,СЗ 3м/с
233771,2017-02-24,-16,668,пасмурно,снег,З 2м/с,-19,669,пасмурно,снег,З 2м/с
233771,2017-02-25,-16,672,малооблачно,-,СЗ 2м/с,-31,675,ясно,-,СЗ 2м/с
233771,2017-02-26,-16,680,ясно,-,СЗ 2м/с,-26,682,ясно,-,СЗ 2м/с
233771,2017-02-27,-8,680,пасмурно,снег,СВ 1м/с,-10,680,пасмурно,снег,СВ 1м/с
233771,2017-02-28,-4,677,пасмурно,снег,Ю 1м/с,-9,677,пасмурно,-,Ю 1м/с
