id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233875,2016-06-01,+18,752,малооблачно,-,Ю 1м/с,-,-,-,-,-
233875,2016-06-02,+16,751,облачно,-,СВ 3м/с,+11,752,облачно,-,СВ 3м/с
233875,2016-06-03,+13,753,малооблачно,-,В 4м/с,+10,753,малооблачно,-,В 4м/с
233875,2016-06-04,+17,751,малооблачно,-,СВ 2м/с,+11,752,малооблачно,-,СВ 2м/с
233875,2016-06-05,+18,753,малооблачно,-,СВ 2м/с,+14,754,ясно,-,СВ 2м/с
233875,2016-06-06,+20,754,ясно,-,СВ 3м/с,+14,754,ясно,-,СВ 3м/с
233875,2016-06-07,+19,750,облачно,-,В 3м/с,+12,751,облачно,-,В 3м/с
233875,2016-06-08,+15,755,облачно,-,СВ 3м/с,+12,755,малооблачно,-,СВ 3м/с
233875,2016-06-09,+10,755,пасмурно,-,СВ 2м/с,+8,755,пасмурно,-,СВ 2м/с
233875,2016-06-10,+9,758,облачно,-,СВ 1м/с,+8,758,малооблачно,-,СВ 1м/с
233875,2016-06-11,+18,759,пасмурно,-,ЮВ 1м/с,+13,755,облачно,-,ЮВ 1м/с
233875,2016-06-12,+17,752,пасмурно,-,СВ 2м/с,+13,752,пасмурно,-,СВ 2м/с
233875,2016-06-13,+18,749,пасмурно,-,СВ 3м/с,+14,749,облачно,-,СВ 3м/с
233875,2016-06-14,+12,748,пасмурно,-,С 2м/с,+12,749,пасмурно,-,С 2м/с
233875,2016-06-15,+14,751,пасмурно,-,СВ 1м/с,+12,752,облачно,-,СВ 1м/с
233875,2016-06-16,+17,751,пасмурно,-,СВ 3м/с,+14,752,облачно,-,СВ 3м/с
233875,2016-06-17,+18,752,облачно,-,СВ 2м/с,+15,752,малооблачно,-,СВ 2м/с
233875,2016-06-18,+25,752,ясно,-,СВ 2м/с,+19,752,малооблачно,-,СВ 2м/с
233875,2016-06-19,+25,748,малооблачно,-,С 2м/с,+20,748,малооблачно,-,С 2м/с
233875,2016-06-20,+24,748,облачно,-,З 2м/с,+19,750,малооблачно,-,З 2м/с
233875,2016-06-21,+25,750,малооблачно,-,СВ 2м/с,+21,749,малооблачно,-,СВ 2м/с
233875,2016-06-22,+31,749,малооблачно,-,С 1м/с,+22,749,ясно,-,С 1м/с
233875,2016-06-23,+26,751,ясно,-,Ю 2м/с,+22,748,малооблачно,-,Ю 2м/с
233875,2016-06-24,+26,748,малооблачно,-,СВ 3м/с,+18,749,малооблачно,-,СВ 3м/с
233875,2016-06-25,+24,749,ясно,-,СВ 4м/с,+16,750,ясно,-,СВ 4м/с
233875,2016-06-26,+17,750,малооблачно,-,СВ 1м/с,+14,750,малооблачно,-,СВ 1м/с
233875,2016-06-27,+27,747,малооблачно,-,З 3м/с,+21,748,малооблачно,-,З 3м/с
233875,2016-06-28,+28,747,малооблачно,-,З 5м/с,+19,749,пасмурно,гроза,З 5м/с
233875,2016-06-29,+28,748,малооблачно,-,СВ 2м/с,+21,749,малооблачно,-,СВ 2м/с
233875,2016-06-30,+23,748,облачно,гроза,В 3м/с,+17,749,малооблачно,-,В 3м/с
