id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233918,2016-02-21,-13,761,пасмурно,снег,С 1м/с,-,-,-,-,-
233918,2016-02-23,-12,761,облачно,-,Ш,-,-,-,-,-
233918,2016-02-25,-11,758,пасмурно,-,С 2м/с,-,-,-,-,-
