id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233836,2017-04-01,+9,741,облачно,-,З 4м/с,0,741,ясно,-,З 4м/с
233836,2017-04-02,+11,736,ясно,-,З 2м/с,+3,738,пасмурно,-,З 2м/с
233836,2017-04-03,+11,743,малооблачно,-,СЗ 3м/с,-1,746,малооблачно,-,СЗ 3м/с
233836,2017-04-04,+16,743,ясно,-,Ю 3м/с,-1,744,ясно,-,Ю 3м/с
233836,2017-04-05,+20,739,малооблачно,-,З 5м/с,+5,741,ясно,-,З 5м/с
233836,2017-04-06,+17,737,облачно,-,ЮЗ 2м/с,+6,737,облачно,-,ЮЗ 2м/с
233836,2017-04-07,+8,745,малооблачно,-,СВ 2м/с,0,745,малооблачно,-,СВ 2м/с
233836,2017-04-08,+2,736,пасмурно,-,Ю 1м/с,-,-,-,-,-
233836,2017-04-09,+4,740,пасмурно,-,З 4м/с,-2,743,малооблачно,-,З 4м/с
233836,2017-04-10,+14,739,ясно,-,Ю 5м/с,+4,737,пасмурно,-,Ю 5м/с
233836,2017-04-11,+1,736,пасмурно,-,Ю 3м/с,-2,737,малооблачно,-,Ю 3м/с
233836,2017-04-12,+2,734,пасмурно,-,ЮЗ 2м/с,-4,735,малооблачно,-,ЮЗ 2м/с
233836,2017-04-13,+2,734,пасмурно,-,СЗ 4м/с,-4,735,малооблачно,-,СЗ 4м/с
233836,2017-04-14,+11,730,малооблачно,-,В 1м/с,+4,731,облачно,-,В 1м/с
233836,2017-04-15,+18,728,пасмурно,-,З 4м/с,+9,728,пасмурно,-,З 4м/с
233836,2017-04-16,+6,739,пасмурно,-,З 2м/с,0,742,ясно,-,З 2м/с
233836,2017-04-17,+12,740,ясно,-,Ю 1м/с,+3,738,малооблачно,-,Ю 1м/с
233836,2017-04-18,+11,732,малооблачно,-,В 3м/с,+6,733,малооблачно,-,В 3м/с
233836,2017-04-19,+8,735,облачно,-,В 3м/с,+2,739,пасмурно,-,В 3м/с
233836,2017-04-20,+7,740,пасмурно,-,С 1м/с,+4,741,пасмурно,-,С 1м/с
233836,2017-04-21,+8,740,пасмурно,-,СЗ 2м/с,-1,741,ясно,-,СЗ 2м/с
233836,2017-04-22,+8,742,пасмурно,-,С 3м/с,+1,743,малооблачно,-,С 3м/с
233836,2017-04-23,+15,742,ясно,-,З 2м/с,+7,743,малооблачно,-,З 2м/с
233836,2017-04-24,+13,746,облачно,-,Ю 1м/с,+7,746,пасмурно,-,Ю 1м/с
233836,2017-04-25,+6,741,пасмурно,-,Ю 2м/с,+3,742,пасмурно,-,Ю 2м/с
233836,2017-04-26,+8,737,облачно,-,Ю 3м/с,+1,737,малооблачно,-,Ю 3м/с
233836,2017-04-27,+9,734,пасмурно,-,СЗ 3м/с,+3,734,пасмурно,-,СЗ 3м/с
233836,2017-04-28,+9,733,малооблачно,-,ЮВ 1м/с,+3,732,малооблачно,-,ЮВ 1м/с
233836,2017-04-29,+12,729,пасмурно,-,Ю 4м/с,+6,731,пасмурно,-,Ю 4м/с
233836,2017-04-30,+8,731,облачно,-,С 1м/с,+4,737,пасмурно,-,С 1м/с
