id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2016-05-01,+2,761,малооблачно,-,С 6м/с,-5,761,ясно,-,С 6м/с
233902,2016-05-02,+1,760,облачно,-,Ю 8м/с,+3,758,пасмурно,-,Ю 8м/с
233902,2016-05-03,+3,755,облачно,-,СЗ 2м/с,0,757,ясно,-,СЗ 2м/с
233902,2016-05-04,+1,754,пасмурно,-,С 5м/с,0,753,пасмурно,-,С 5м/с
233902,2016-05-05,0,752,пасмурно,-,С 14м/с,-1,754,малооблачно,-,С 14м/с
233902,2016-05-06,+4,756,ясно,-,Ю 6м/с,+2,757,ясно,-,Ю 6м/с
233902,2016-05-07,+8,749,пасмурно,-,Ю 2м/с,+2,749,пасмурно,-,Ю 2м/с
233902,2016-05-08,+1,753,пасмурно,-,С 8м/с,+1,756,малооблачно,-,С 8м/с
233902,2016-05-09,+5,759,малооблачно,-,СЗ 3м/с,-1,760,малооблачно,-,СЗ 3м/с
233902,2016-05-10,+4,757,пасмурно,-,Ю 9м/с,+2,758,пасмурно,-,Ю 9м/с
233902,2016-05-11,+7,757,малооблачно,-,Ю 6м/с,+3,757,малооблачно,-,Ю 6м/с
233902,2016-05-12,+4,757,пасмурно,-,Ю 3м/с,+8,756,малооблачно,-,Ю 3м/с
233902,2016-05-13,+2,752,пасмурно,-,Ю 6м/с,+2,754,малооблачно,-,Ю 6м/с
233902,2016-05-14,+6,764,облачно,-,Ю 6м/с,+2,766,облачно,-,Ю 6м/с
233902,2016-05-15,+4,760,пасмурно,-,Ю 9м/с,+3,759,пасмурно,-,Ю 9м/с
233902,2016-05-16,+8,755,пасмурно,-,В 4м/с,+4,751,пасмурно,-,В 4м/с
233902,2016-05-18,+6,760,малооблачно,-,С 6м/с,+1,763,пасмурно,-,С 6м/с
233902,2016-05-19,+8,760,малооблачно,-,Ю 6м/с,+4,758,пасмурно,-,Ю 6м/с
233902,2016-05-20,+4,761,малооблачно,-,СЗ 4м/с,+3,759,малооблачно,-,СЗ 4м/с
233902,2016-05-21,+8,754,пасмурно,-,Ю 6м/с,+4,760,облачно,-,Ю 6м/с
233902,2016-05-22,+10,756,ясно,-,Ю 11м/с,+7,757,пасмурно,-,Ю 11м/с
233902,2016-05-23,+8,758,малооблачно,-,СЗ 4м/с,+5,759,ясно,-,СЗ 4м/с
233902,2016-05-24,+9,756,ясно,-,Ю 9м/с,+8,755,облачно,-,Ю 9м/с
233902,2016-05-25,+11,746,пасмурно,-,ЮВ 4м/с,+8,746,пасмурно,-,ЮВ 4м/с
233902,2016-05-26,+9,747,пасмурно,-,Ю 7м/с,+6,749,пасмурно,-,Ю 7м/с
233902,2016-05-27,+9,748,пасмурно,-,ЮЗ 1м/с,+8,749,пасмурно,-,ЮЗ 1м/с
233902,2016-05-28,+5,752,пасмурно,-,С 11м/с,+5,757,малооблачно,-,С 11м/с
233902,2016-05-29,+8,758,ясно,-,С 5м/с,+4,758,малооблачно,-,С 5м/с
233902,2016-05-30,+8,756,малооблачно,-,Ю 8м/с,+7,757,малооблачно,-,Ю 8м/с
233902,2016-05-31,+13,757,облачно,-,Ю 3м/с,+7,758,малооблачно,-,Ю 3м/с
