id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233927,2017-09-01,+17,751,ясно,-,ЮЗ 5м/с,+15,752,ясно,-,ЮЗ 5м/с
233927,2017-09-02,+15,758,малооблачно,-,ЮВ 7м/с,+13,758,пасмурно,-,ЮВ 7м/с
233927,2017-09-03,+14,759,пасмурно,-,Ю 2м/с,+12,758,пасмурно,-,Ю 2м/с
233927,2017-09-04,+11,756,пасмурно,-,С 2м/с,+16,751,малооблачно,-,С 2м/с
233927,2017-09-05,+18,750,ясно,-,Ю 3м/с,+15,749,облачно,-,Ю 3м/с
233927,2017-09-06,+13,747,пасмурно,-,В 11м/с,+13,746,пасмурно,-,В 11м/с
233927,2017-09-07,+14,743,пасмурно,-,Ю 8м/с,+14,746,облачно,-,Ю 8м/с
233927,2017-09-08,+15,754,облачно,-,ЮВ 7м/с,+13,755,пасмурно,-,ЮВ 7м/с
233927,2017-09-09,+14,757,пасмурно,-,ЮВ 8м/с,+13,761,пасмурно,-,ЮВ 8м/с
233927,2017-09-10,+15,762,пасмурно,-,СЗ 2м/с,+12,761,облачно,-,СЗ 2м/с
233927,2017-09-11,+14,761,пасмурно,-,ЮВ 7м/с,+12,762,пасмурно,-,ЮВ 7м/с
233927,2017-09-12,+12,765,облачно,-,ЮВ 4м/с,+11,765,облачно,-,ЮВ 4м/с
233927,2017-09-13,+14,764,ясно,-,СЗ 3м/с,+11,763,ясно,-,СЗ 3м/с
233927,2017-09-14,+13,762,ясно,-,ЮВ 5м/с,+12,761,пасмурно,-,ЮВ 5м/с
233927,2017-09-15,+13,758,пасмурно,-,ЮВ 5м/с,+12,757,пасмурно,-,ЮВ 5м/с
233927,2017-09-16,+12,758,пасмурно,-,Ю 1м/с,+11,758,пасмурно,-,Ю 1м/с
233927,2017-09-17,+13,755,пасмурно,-,Ю 5м/с,+12,755,пасмурно,-,Ю 5м/с
233927,2017-09-18,+16,757,малооблачно,-,С 1м/с,+12,758,малооблачно,-,С 1м/с
233927,2017-09-19,+14,758,пасмурно,-,С 2м/с,+12,757,пасмурно,-,С 2м/с
233927,2017-09-20,+11,756,пасмурно,-,В 4м/с,+9,756,пасмурно,-,В 4м/с
233927,2017-09-21,+9,753,пасмурно,-,С 4м/с,+8,754,пасмурно,-,С 4м/с
233927,2017-09-22,+8,754,пасмурно,-,С 3м/с,+8,755,ясно,-,С 3м/с
233927,2017-09-23,+11,757,ясно,-,СЗ 3м/с,+10,758,малооблачно,-,СЗ 3м/с
233927,2017-09-24,+11,758,ясно,-,ЮВ 2м/с,+10,759,ясно,-,ЮВ 2м/с
233927,2017-09-25,+9,761,пасмурно,-,С 1м/с,+10,761,пасмурно,-,С 1м/с
233927,2017-09-26,+11,761,пасмурно,-,ЮВ 7м/с,+10,761,пасмурно,-,ЮВ 7м/с
233927,2017-09-27,+11,758,пасмурно,-,ЮВ 10м/с,+10,758,пасмурно,-,ЮВ 10м/с
233927,2017-09-28,+9,750,пасмурно,-,В 8м/с,+10,746,пасмурно,-,В 8м/с
233927,2017-09-29,+9,743,облачно,-,ЮВ 5м/с,+6,743,пасмурно,-,ЮВ 5м/с
233927,2017-09-30,+7,744,облачно,-,Ш,+5,746,малооблачно,-,Ш
