id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233893,2017-09-01,+21,755,малооблачно,-,Ю 3м/с,+13,757,ясно,-,Ю 3м/с
233893,2017-09-02,+22,757,малооблачно,-,СЗ 2м/с,+12,758,ясно,-,СЗ 2м/с
233893,2017-09-03,+23,755,малооблачно,-,З 1м/с,+14,755,ясно,-,З 1м/с
233893,2017-09-04,+24,755,малооблачно,-,ЮЗ 2м/с,+16,754,ясно,-,ЮЗ 2м/с
233893,2017-09-05,+24,752,пасмурно,-,ЮЗ 3м/с,+18,750,пасмурно,-,ЮЗ 3м/с
233893,2017-09-06,+20,746,пасмурно,-,ЮЗ 3м/с,+18,746,ясно,-,ЮЗ 3м/с
233893,2017-09-07,+24,748,малооблачно,-,ЮЗ 4м/с,+17,749,ясно,-,ЮЗ 4м/с
233893,2017-09-08,+17,748,пасмурно,-,З 6м/с,+12,751,малооблачно,-,З 6м/с
233893,2017-09-09,+19,752,малооблачно,-,ЮЗ 5м/с,+12,753,малооблачно,-,ЮЗ 5м/с
233893,2017-09-10,+16,755,малооблачно,-,СВ 1м/с,+13,756,ясно,-,СВ 1м/с
233893,2017-09-11,+19,755,ясно,-,СВ 1м/с,+14,756,пасмурно,-,СВ 1м/с
233893,2017-09-12,+13,756,пасмурно,-,СВ 2м/с,+13,757,пасмурно,-,СВ 2м/с
233893,2017-09-13,+14,758,пасмурно,-,Ю 2м/с,+13,759,пасмурно,-,Ю 2м/с
233893,2017-09-14,+20,761,ясно,-,С 1м/с,+9,762,ясно,-,С 1м/с
233893,2017-09-15,+20,760,малооблачно,-,ЮЗ 3м/с,+14,760,ясно,-,ЮЗ 3м/с
233893,2017-09-16,+22,759,облачно,-,Ю 4м/с,+13,759,ясно,-,Ю 4м/с
233893,2017-09-17,+22,756,ясно,-,З 2м/с,+15,755,ясно,-,З 2м/с
233893,2017-09-18,+17,747,пасмурно,-,Ш,+12,746,пасмурно,-,Ш
233893,2017-09-19,+13,746,пасмурно,-,СВ 1м/с,+12,748,пасмурно,-,СВ 1м/с
233893,2017-09-20,+19,749,облачно,-,ЮЗ 1м/с,+13,749,малооблачно,-,ЮЗ 1м/с
233893,2017-09-21,+20,752,облачно,-,ЮЗ 4м/с,+14,754,ясно,-,ЮЗ 4м/с
233893,2017-09-22,+24,755,ясно,-,С 1м/с,+12,755,ясно,-,С 1м/с
233893,2017-09-23,+22,752,облачно,-,Ю 2м/с,+13,755,пасмурно,-,Ю 2м/с
233893,2017-09-24,+24,750,ясно,-,Ю 6м/с,+16,750,пасмурно,-,Ю 6м/с
233893,2017-09-25,+17,752,пасмурно,-,ЮЗ 3м/с,+13,754,пасмурно,-,ЮЗ 3м/с
233893,2017-09-26,+17,754,ясно,-,Ю 2м/с,+12,750,пасмурно,-,Ю 2м/с
233893,2017-09-27,+13,746,пасмурно,-,ЮЗ 5м/с,+8,747,облачно,-,ЮЗ 5м/с
233893,2017-09-28,+10,745,малооблачно,-,З 4м/с,+5,746,облачно,-,З 4м/с
233893,2017-09-29,+6,745,пасмурно,-,Ю 4м/с,+3,747,пасмурно,-,Ю 4м/с
233893,2017-09-30,+11,751,пасмурно,-,ЮЗ 5м/с,+8,753,ясно,-,ЮЗ 5м/с
